,Unnamed: 0,tm,rnum,stnId,stnNm,ta,taQcflg,rn,rnQcflg,ws,wsQcflg,wd,wdQcflg,hm,hmQcflg,pv,td,pa,paQcflg,ps,psQcflg,ss,ssQcflg,icsr,dsnw,hr3Fhsc,dc10Tca,dc10LmcsCa,clfmAbbrCd,lcsCh,vs,gndSttCd,dmstMtphNo,ts,tsQcflg,m005Te,m01Te,m02Te,m03Te,sigun_nm,sigun_code
0,0,2011-01-01 00:00,1,90,속초,-4.6,0,,,4.4,0.0,290.0,0.0,32.0,0,1.4,-18.8,1010.8,0,1013.7,0,,9.0,,,,8.0,6.0,ScAs,10.0,2000.0,,,-4.9,0,,,,,속초,42210
1,8760,2011-01-01 00:00,1,95,철원,-17.4,0,,,0.3,0.0,0.0,0.0,85.0,0,1.3,-19.3,997.7,0,1018.5,0,,9.0,,8.8,,0.0,0.0,,,1500.0,,,-2.7,0,-1.6,-1.0,-0.7,0.0,철원,42780
2,17520,2011-01-01 00:00,1,98,동두천,-12.9,0,,,0.0,0.0,0.0,0.0,77.0,0,1.8,-16.0,1003.1,0,1018.0,0,,9.0,,13.0,,0.0,0.0,,,1200.0,,,-4.5,0,,,,,동두천,41250
3,26280,2011-01-01 00:00,1,99,파주,-15.5,0,,,0.7,0.0,110.0,0.0,85.0,0,1.6,-17.4,1013.9,0,1017.9,0,,9.0,,9.1,,0.0,0.0,,,800.0,,19.0,-2.6,0,,,,,파주,41480
4,43800,2011-01-01 00:00,1,101,춘천,-14.5,0,,,0.0,0.0,0.0,0.0,87.0,0,1.7,-16.1,1007.5,0,1017.7,0,,9.0,,9.5,,0.0,0.0,,,500.0,,19.0,-3.6,0,-2.4,-1.6,-0.4,1.7,춘천,42110
5,70080,2011-01-01 00:00,1,105,강릉,-6.7,0,,,3.6,0.0,270.0,0.0,41.0,0,1.5,-17.7,1009.9,0,1013.3,0,,9.0,,,,,,,,,,,-7.3,0,-0.3,-1.4,1.1,2.8,강릉,42150
6,78840,2011-01-01 00:00,1,106,동해,-5.8,0,,,4.6,0.0,270.0,0.0,35.0,0,1.4,-18.8,1007.6,0,1012.7,0,,9.0,,,,0.0,0.0,,,2000.0,,,-4.3,0,,,,,동해,42170
7,105117,2011-01-01 00:00,1,114,원주,-11.8,0,,,0.2,0.0,0.0,0.0,68.0,0,1.7,-16.5,997.6,0,1017.4,0,,9.0,,0.5,,0.0,0.0,,,2000.0,,,-9.2,0,,,,,원주,42130
8,122637,2011-01-01 00:00,1,119,수원,-9.4,0,,,1.2,0.0,270.0,0.0,71.0,0,2.1,-13.6,1013.2,0,1017.7,0,,9.0,,6.9,,0.0,0.0,,,2000.0,,,-6.1,0,-2.3,-1.3,0.5,1.8,수원,41110
9,131397,2011-01-01 00:00,1,121,영월,-12.7,0,,,0.8,0.0,290.0,0.0,74.0,0,1.7,-16.3,985.7,0,1017.0,0,,9.0,,1.8,,0.0,0.0,,,2000.0,,,-4.5,0,,,,,영월,42750
10,140157,2011-01-01 00:00,1,127,충주,-13.7,0,,,0.1,0.0,0.0,0.0,75.0,0,1.6,-17.1,1002.5,0,1017.6,0,,9.0,,1.4,,0.0,0.0,,,1500.0,,,-3.4,0,,,,,충주,43130
11,148917,2011-01-01 00:00,1,129,서산,-7.1,0,,,2.2,0.0,50.0,0.0,71.0,0,2.6,-11.4,1014.7,0,1018.0,0,,9.0,,5.4,,0.0,0.0,,,2000.0,,,0.6,0,1.0,2.3,1.9,3.4,서산,44210
12,157677,2011-01-01 00:00,1,130,울진,-6.7,0,,,2.9,0.0,250.0,0.0,40.0,0,1.5,-18.0,1005.9,0,1012.0,0,,9.0,,,,0.0,0.0,,,2000.0,,,-8.4,0,,,,,울진,47930
13,166437,2011-01-01 00:00,1,131,청주,-8.4,0,,,0.6,0.0,290.0,0.0,64.0,0,2.1,-14.0,1010.3,0,1017.7,0,,9.0,,3.2,,3.0,3.0,Sc,10.0,1500.0,,,-3.1,0,-2.0,-2.0,1.0,1.9,청주,43110
14,192717,2011-01-01 00:00,1,136,안동,-9.6,0,,,2.1,0.0,290.0,0.0,63.0,0,1.9,-15.3,997.3,0,1015.6,0,,9.0,,,,0.0,0.0,,,2300.0,,,-5.9,0,-3.0,-2.2,-0.5,0.4,안동,47170
15,201477,2011-01-01 00:00,1,137,상주,-8.6,0,,,4.4,0.0,250.0,0.0,52.0,0,1.7,-16.7,1004.2,0,1016.9,0,,9.0,,2.4,,0.0,0.0,,,2000.0,,,-4.3,0,,,,,상주,47250
16,210237,2011-01-01 00:00,1,138,포항,-5.1,0,,,2.4,0.0,250.0,0.0,48.0,0,2.0,-14.4,1013.0,0,1013.2,0,,9.0,,,,0.0,0.0,,,2000.0,,,-7.6,0,0.5,1.4,3.6,4.8,포항,47110
17,218997,2011-01-01 00:00,1,140,군산,-6.9,0,,9.0,1.0,0.0,110.0,0.0,82.0,0,3.0,-9.4,1014.7,0,1018.2,0,,9.0,,5.5,,4.0,4.0,Sc,10.0,1500.0,,,0.4,0,,,,,군산,45130
18,235518,2011-01-01 00:00,1,146,전주,-8.3,0,,9.0,1.0,0.0,160.0,0.0,85.0,0,2.8,-10.3,1010.7,0,1018.7,0,,9.0,,5.8,,3.0,3.0,Sc,10.0,800.0,,19.0,0.4,0,1.2,1.8,2.6,2.9,전주,45110
19,253038,2011-01-01 00:00,1,155,창원,-4.0,0,,,2.5,0.0,290.0,0.0,46.0,0,2.1,-13.9,1010.1,0,1014.8,0,,9.0,,,,0.0,0.0,,,2500.0,,,-5.1,0,,,,,창원,48120
20,261798,2011-01-01 00:00,1,156,광주,-6.7,0,0.1,0.0,0.0,0.0,0.0,0.0,83.0,0,3.1,-9.1,1008.6,0,1018.2,0,,9.0,,23.7,0.2,4.0,4.0,Sc,10.0,1100.0,,8.0,0.4,0,,,,,광주,41610
21,279318,2011-01-01 00:00,1,162,통영,-3.3,0,,,4.3,0.0,340.0,0.0,51.0,0,2.4,-12.0,1010.7,0,1014.6,0,,9.0,,,,0.0,0.0,,,2500.0,,,-3.4,0,,,,,통영,48220
22,288078,2011-01-01 00:00,1,165,목포,-4.1,0,0.9,0.0,0.2,0.0,0.0,0.0,99.0,0,4.5,-4.2,1012.5,0,1017.3,0,,9.0,,25.7,1.4,8.0,8.0,CuSc,8.0,500.0,,8.0,-4.6,0,1.5,2.0,3.2,4.9,목포,46110
23,296838,2011-01-01 00:00,1,168,여수,-4.3,0,,,4.9,0.0,320.0,0.0,54.0,0,2.4,-12.2,1007.5,0,1016.9,0,,9.0,,,,0.0,0.0,,,2000.0,,,-3.7,0,1.4,3.8,5.3,5.8,여수,46130
24,314358,2011-01-01 00:00,1,170,완도,-1.8,0,0.0,0.0,3.3,0.0,340.0,0.0,81.0,0,4.3,-4.6,1012.4,0,1015.9,0,,9.0,,12.5,,7.0,7.0,Sc,10.0,1100.0,,,0.3,0,,,,,완도,46890
25,323118,2011-01-01 00:00,1,172,고창,-5.6,0,0.5,0.0,1.3,0.0,90.0,0.0,87.0,0,3.5,-7.4,1011.3,0,1018.0,0,,9.0,,40.2,1.0,7.0,7.0,CuSc,8.0,900.0,,8.0,1.3,0,,,,,고창,45790
26,338477,2011-01-01 00:00,1,184,제주,3.0,0,1.8,0.0,8.7,0.0,340.0,0.0,73.0,0,5.6,-1.3,1014.5,0,1017.0,0,,9.0,,3.2,1.1,8.0,8.0,CuSc,8.0,1800.0,,8.0,0.6,0,,,,,제주,50130
27,373517,2011-01-01 00:00,1,192,진주,-7.6,0,,,0.5,0.0,20.0,0.0,66.0,0,2.3,-12.8,1011.8,0,1015.3,0,,9.0,,,,0.0,0.0,,,2200.0,,,-3.8,0,-1.2,0.6,2.2,3.2,진주,48170
28,382277,2011-01-01 00:00,1,201,강화,-12.5,0,,,0.7,0.0,340.0,0.0,75.0,0,1.8,-16.0,1011.5,0,1017.6,0,,9.0,,,,,,,,,,,-1.8,0,,,,,강화,28710
29,391036,2011-01-01 00:00,1,202,양평,-12.6,0,,,1.0,0.0,70.0,0.0,80.0,0,1.9,-15.3,1011.1,0,1017.4,0,,9.0,,,,,,,,,,,-2.4,0,,,,,양평,41830
30,399778,2011-01-01 00:00,1,203,이천,-12.1,0,,,1.2,0.0,290.0,0.0,73.0,0,1.8,-15.9,1007.1,0,1019.0,0,,9.0,,5.8,,0.0,0.0,,,1800.0,,,-4.2,0,,,,,이천,41500
31,408535,2011-01-01 00:00,1,211,인제,-17.5,0,,,0.4,0.0,0.0,0.0,82.0,0,1.3,-19.8,991.6,0,1018.2,0,,9.0,,,,,,,,,,,-5.2,0,,,,,인제,42810
32,417295,2011-01-01 00:00,1,212,홍천,-15.0,0,,,0.6,0.0,70.0,0.0,82.0,0,1.6,-17.3,999.5,0,1019.0,0,,9.0,,,,,,,,,,,-3.5,0,,,,,홍천,42720
33,426055,2011-01-01 00:00,1,216,태백,-12.9,0,,,1.5,0.0,90.0,0.0,58.0,0,1.3,-19.4,925.0,0,1015.0,0,,9.0,,,,,,,,,,,-5.0,0,,,,,태백,42190
34,443527,2011-01-01 00:00,1,221,제천,-17.3,0,,,0.6,0.0,70.0,0.0,82.0,0,1.3,-19.6,982.9,0,1017.9,0,,9.0,,,,,,,,,,,-3.7,0,,,,,제천,43150
35,452284,2011-01-01 00:00,1,226,보은,-12.9,0,,,1.0,0.0,180.0,0.0,78.0,0,1.8,-15.9,995.0,0,1017.8,0,,9.0,,,,,,,,,,,-0.9,0,,,,,보은,43720
36,461044,2011-01-01 00:00,1,232,천안,-9.9,0,,9.0,2.7,0.0,270.0,0.0,70.0,0,2.0,-14.3,1014.4,0,1017.2,0,,9.0,,5.0,,0.0,0.0,,,1500.0,,,-1.0,0,,,,,천안,44130
37,469804,2011-01-01 00:00,1,235,보령,-6.3,0,,9.0,1.4,0.0,320.0,0.0,70.0,0,2.7,-10.8,1015.4,0,1017.7,0,,9.0,,6.5,,3.0,3.0,Sc,10.0,1200.0,,,-1.7,0,,,,,보령,44180
38,478564,2011-01-01 00:00,1,236,부여,-11.4,0,,,0.5,0.0,20.0,0.0,81.0,0,2.1,-14.0,1016.2,0,1017.7,0,,9.0,,,,,,,,,,,-0.1,0,,,,,부여,44760
39,487317,2011-01-01 00:00,1,238,금산,-12.8,0,,,0.9,0.0,270.0,0.0,83.0,0,1.9,-15.0,995.6,0,1018.0,0,,9.0,,,,,,,,,,,-0.3,0,,,,,금산,44710
40,496077,2011-01-01 00:00,1,243,부안,-6.9,0,,9.0,0.0,0.0,0.0,0.0,91.0,0,3.3,-8.1,1016.3,0,1016.8,0,,9.0,,,,,,,,,,,1.0,0,,,,,부안,45800
41,504837,2011-01-01 00:00,1,244,임실,-13.8,0,,,0.5,0.0,270.0,0.0,84.0,0,1.8,-15.9,986.1,0,1018.7,0,,9.0,,,,,,,,,,,0.1,0,,,,,임실,45750
42,513597,2011-01-01 00:00,1,245,정읍,-7.1,0,0.1,0.0,1.4,0.0,110.0,0.0,84.0,0,3.0,-9.3,1012.1,0,1017.2,0,,9.0,,28.2,0.1,6.0,6.0,Sc,10.0,1200.0,,,-0.1,0,,,,,정읍,45180
43,522357,2011-01-01 00:00,1,247,남원,-14.1,0,,9.0,1.2,0.0,320.0,0.0,86.0,0,1.8,-15.9,1006.3,0,1018.7,0,,9.0,,5.5,,6.0,6.0,Sc,10.0,1100.0,,,-0.5,0,,,,,남원,45190
44,531117,2011-01-01 00:00,1,248,장수,-10.2,0,,,1.3,0.0,20.0,0.0,76.0,0,2.1,-13.6,965.6,0,1017.7,0,,9.0,,,,,,,,,,,-0.1,0,,,,,장수,45740
45,609954,2011-01-01 00:00,1,260,장흥,-8.3,0,,9.0,0.6,0.0,50.0,0.0,88.0,0,2.9,-9.9,1011.6,0,1017.4,0,,9.0,,,,,,,,,,,1.4,0,,,,,장흥,46800
46,618714,2011-01-01 00:00,1,261,해남,-5.4,0,0.0,0.0,0.1,0.0,0.0,0.0,91.0,0,3.7,-6.6,1015.5,0,1016.1,0,,9.0,,,,,,,,,,,2.9,0,,,,,해남,46820
47,627474,2011-01-01 00:00,1,262,고흥,-5.8,0,,,1.9,0.0,320.0,0.0,80.0,0,3.2,-8.7,1010.0,0,1016.9,0,,9.0,,,,,,,,,,,-2.7,0,,,,,고흥,46770
48,661020,2011-01-01 00:00,1,271,봉화,-9.8,0,,,3.5,0.0,320.0,0.0,52.0,0,1.5,-17.8,973.8,0,1015.0,0,,9.0,,,,,,,,,,,-4.1,0,,,,,봉화,47920
49,669780,2011-01-01 00:00,1,272,영주,-9.3,0,,,5.2,0.0,320.0,0.0,57.0,0,1.7,-16.2,987.9,0,1015.1,0,,9.0,,,,,,,,,,,-2.0,0,,,,,영주,47210
50,678540,2011-01-01 00:00,1,273,문경,-9.6,0,,,1.1,0.0,290.0,0.0,54.0,0,1.6,-17.1,994.5,0,1016.7,0,,9.0,,,,,,,,,,,-1.5,0,,,,,문경,47280
51,696060,2011-01-01 00:00,1,277,영덕,-6.6,0,,,6.3,0.0,270.0,0.0,42.0,0,1.6,-17.4,1007.3,0,1012.6,0,,9.0,,,,,,,,,,,-9.7,0,,,,,영덕,47770
52,704811,2011-01-01 00:00,1,278,의성,-12.8,0,,,1.4,0.0,270.0,0.0,75.0,0,1.7,-16.3,1005.3,0,1016.2,0,,9.0,,,,,,,,,,,-5.9,0,,,,,의성,47730
53,713571,2011-01-01 00:00,1,279,구미,-8.3,0,,,1.9,0.0,320.0,0.0,55.0,0,1.8,-15.7,1010.0,0,1016.2,0,,9.0,,2.3,,0.0,0.0,,,1800.0,,,-2.5,0,,,,,구미,47190
54,722327,2011-01-01 00:00,1,281,영천,-7.2,0,,,4.3,0.0,290.0,0.0,53.0,0,1.9,-15.1,1003.1,0,1015.1,0,,9.0,,,,,,,,,,,-8.5,0,,,,,영천,47230
55,739847,2011-01-01 00:00,1,284,거창,-5.6,0,,,4.6,0.0,340.0,0.0,48.0,0,1.9,-14.8,987.4,0,1015.5,0,,9.0,,2.6,,0.0,0.0,,,2500.0,,,-0.2,0,,,,,거창,48880
56,748607,2011-01-01 00:00,1,285,합천,-7.5,0,,,0.9,0.0,160.0,0.0,67.0,0,2.3,-12.5,1011.4,0,1015.7,0,,9.0,,,,,,,,,,,-6.9,0,,,,,합천,48890
57,757359,2011-01-01 00:00,1,288,밀양,-6.4,0,,,0.5,0.0,70.0,0.0,52.0,0,2.0,-14.6,1013.6,0,1015.0,0,,9.0,,,,,,,,,,,-4.7,0,,,,,밀양,48270
58,766119,2011-01-01 00:00,1,289,산청,-5.0,0,,,3.9,0.0,320.0,0.0,52.0,0,2.2,-13.3,998.3,0,1016.0,0,,9.0,,,,,,,,,,,-1.8,0,,,,,산청,48860
59,774879,2011-01-01 00:00,1,294,거제,-2.7,0,,,5.2,0.0,290.0,0.0,45.0,0,2.3,-13.0,1008.9,0,1014.6,0,,9.0,,,,,,,,,,,-4.2,0,,,,,거제,48310
60,782871,2011-01-01 00:00,1,295,남해,-2.6,0,,,2.6,0.0,290.0,0.0,45.0,0,2.3,-12.9,1009.6,0,1015.1,0,,9.0,,,,,,,,,,,-5.0,0,,,,,남해,48840
