,Unnamed: 0,일시,지점명,기온,강수량,풍속,풍향,습도,실효습도,label,day_name,Month,pred,proba,sigun_nm,sigun_code
0,855,2012-02-05 15:00:00,속초,6.2,0.0,2.2,140.0,32.0,20.68,1,Sunday,2,1,0.7541628856166391,속초,42210
1,22479,2012-02-05 15:00:00,철원,2.5,0.0,1.3,160.0,19.0,21.06,0,Sunday,2,1,0.6310591616166695,철원,42780
2,44103,2012-02-05 15:00:00,동두천,5.1,0.0,1.0,140.0,22.0,21.76,0,Sunday,2,1,0.7219465400221592,동두천,41250
3,65726,2012-02-05 15:00:00,파주,2.9,0.0,1.5,290.0,29.0,24.43,0,Sunday,2,1,0.6899131889016613,파주,41480
4,108972,2012-02-05 15:00:00,춘천,2.9,0.0,1.4,110.0,23.0,22.13,0,Sunday,2,1,0.6871208037833947,춘천,42110
5,173843,2012-02-05 15:00:00,강릉,6.4,0.0,1.9,70.0,23.0,16.39,0,Sunday,2,1,0.7533736835573264,강릉,42150
6,195466,2012-02-05 15:00:00,동해,5.8,0.0,3.7,20.0,26.0,16.75,0,Sunday,2,1,0.7900508017664226,동해,42170
7,260331,2012-02-05 15:00:00,원주,4.3,0.0,1.2,270.0,16.0,19.35,0,Sunday,2,1,0.6633876418201611,원주,42130
8,303579,2012-02-05 15:00:00,수원,4.2,0.0,0.4,0.0,29.0,28.49,0,Sunday,2,1,0.6784258951396005,수원,41110
9,325203,2012-02-05 15:00:00,영월,5.0,0.0,1.3,200.0,22.0,24.05,0,Sunday,2,1,0.703159860786095,영월,42750
10,346826,2012-02-05 15:00:00,충주,4.1,0.0,0.8,160.0,19.0,23.73,0,Sunday,2,1,0.6748170832814324,충주,43130
11,368450,2012-02-05 15:00:00,서산,5.3,0.0,2.4,340.0,31.0,29.27,0,Sunday,2,1,0.6836716880299396,서산,44210
12,390074,2012-02-05 15:00:00,울진,6.5,0.0,3.8,90.0,26.0,17.9,0,Sunday,2,1,0.7909537097380561,울진,47930
13,411698,2012-02-05 15:00:00,청주,3.7,0.0,1.1,20.0,21.0,28.8,0,Sunday,2,1,0.6568785543272908,청주,43110
14,476570,2012-02-05 15:00:00,안동,5.6,0.0,2.2,290.0,28.0,25.37,0,Sunday,2,1,0.7173397980035967,안동,47170
15,498194,2012-02-05 15:00:00,상주,4.7,0.0,1.3,110.0,21.0,24.48,0,Sunday,2,1,0.6704653219516761,상주,47250
16,519816,2012-02-05 15:00:00,포항,8.6,0.0,2.8,180.0,15.0,17.48,0,Sunday,2,1,0.7154378900961954,포항,47110
17,541434,2012-02-05 15:00:00,군산,6.2,0.0,2.1,360.0,19.0,33.14,0,Sunday,2,0,0.4553657203603903,군산,45130
18,584682,2012-02-05 15:00:00,전주,5.7,0.0,1.2,200.0,28.0,28.8,0,Sunday,2,1,0.6772321165525669,전주,45110
19,627930,2012-02-05 15:00:00,창원,5.8,0.0,1.2,110.0,35.0,24.94,0,Sunday,2,1,0.7247189725281002,창원,48120
20,649554,2012-02-05 15:00:00,광주,4.8,0.0,1.2,360.0,50.0,45.01,0,Sunday,2,0,0.4446618016076693,광주,41610
21,692802,2012-02-05 15:00:00,통영,2.6,0.0,1.3,50.0,81.0,42.01,0,Sunday,2,1,0.7886326040905002,통영,48220
22,714426,2012-02-05 15:00:00,목포,4.1,0.0,0.8,360.0,52.0,48.76,0,Sunday,2,0,0.4255163791759946,목포,46110
23,736050,2012-02-05 15:00:00,여수,2.6,0.0,0.6,200.0,85.0,41.23,0,Sunday,2,1,0.7408781101005106,여수,46130
24,779298,2012-02-05 15:00:00,완도,1.8,0.1,0.7,140.0,89.0,54.04,0,Sunday,2,1,0.7559703203386074,완도,46890
25,800922,2012-02-05 15:00:00,고창,5.7,0.0,2.1,340.0,47.0,50.21,0,Sunday,2,0,0.2334679134556391,고창,45790
26,822546,2012-02-05 15:00:00,순천,4.9,0.1,0.8,140.0,65.0,41.57,0,Sunday,2,1,0.7774213340224901,순천,46150
27,844170,2012-02-05 15:00:00,제주,6.2,0.0,2.4,90.0,90.0,57.27,0,Sunday,2,1,0.6649777114895568,제주,50130
28,930666,2012-02-05 15:00:00,진주,4.4,0.0,1.0,90.0,45.0,27.58,0,Sunday,2,1,0.6329344292198623,진주,48170
29,952290,2012-02-05 15:00:00,강화,2.6,0.0,1.3,90.0,33.0,28.94,0,Sunday,2,1,0.6390452075171722,강화,28710
30,973890,2012-02-05 15:00:00,양평,4.3,0.0,1.5,230.0,23.0,25.24,0,Sunday,2,1,0.6657562183727651,양평,41830
31,995514,2012-02-05 15:00:00,이천,4.5,0.0,0.8,180.0,26.0,24.76,0,Sunday,2,1,0.634992679807165,이천,41500
32,1017136,2012-02-05 15:00:00,인제,2.6,0.0,3.1,180.0,20.0,20.68,0,Sunday,2,1,0.732378966146334,인제,42810
33,1038759,2012-02-05 15:00:00,홍천,4.2,0.0,0.7,70.0,16.0,19.7,0,Sunday,2,1,0.6471066428794819,홍천,42720
34,1060382,2012-02-05 15:00:00,태백,3.0,0.0,2.7,200.0,28.0,20.94,0,Sunday,2,1,0.7071455633839066,태백,42190
35,1103608,2012-02-05 15:00:00,제천,2.5,0.0,2.1,200.0,28.0,26.44,0,Sunday,2,1,0.7112530364202763,제천,43150
36,1125226,2012-02-05 15:00:00,보은,4.6,0.0,1.5,250.0,20.0,30.26,0,Sunday,2,1,0.6463857479173298,보은,43720
37,1146849,2012-02-05 15:00:00,천안,4.6,0.0,1.0,70.0,26.0,31.07,0,Sunday,2,1,0.5101017480936101,천안,44130
38,1168473,2012-02-05 15:00:00,보령,5.6,0.0,1.5,360.0,34.0,34.1,0,Sunday,2,0,0.4268220255320322,보령,44180
39,1190097,2012-02-05 15:00:00,부여,5.1,0.0,1.9,340.0,17.0,26.55,0,Sunday,2,1,0.6771427627256161,부여,44760
40,1211720,2012-02-05 15:00:00,금산,5.9,0.0,0.4,0.0,22.0,31.51,0,Sunday,2,1,0.6260513506247829,금산,44710
41,1233344,2012-02-05 15:00:00,부안,4.5,0.0,1.2,70.0,32.0,39.77,0,Sunday,2,0,0.4609428951686631,부안,45800
42,1254968,2012-02-05 15:00:00,임실,2.7,0.0,1.3,140.0,49.0,38.24,0,Sunday,2,1,0.5485606550976786,임실,45750
43,1276580,2012-02-05 15:00:00,정읍,5.0,0.0,1.0,360.0,42.0,37.25,0,Sunday,2,0,0.4463930038966393,정읍,45180
44,1298204,2012-02-05 15:00:00,남원,3.7,0.0,0.8,180.0,52.0,36.95,0,Sunday,2,1,0.6162966652340187,남원,45190
45,1319828,2012-02-05 15:00:00,장수,3.8,0.0,0.5,70.0,60.0,45.13,0,Sunday,2,1,0.5672887721941043,장수,45740
46,1514364,2012-02-05 15:00:00,장흥,2.3,0.1,0.1,0.0,83.0,49.19,0,Sunday,2,1,0.7968246234499952,장흥,46800
47,1535988,2012-02-05 15:00:00,해남,4.1,0.1,0.6,50.0,77.0,52.06,0,Sunday,2,1,0.6268720813121221,해남,46820
48,1557581,2012-02-05 15:00:00,고흥,1.8,0.2,0.5,320.0,86.0,45.95,0,Sunday,2,1,0.6294773972677541,고흥,46770
49,1643958,2012-02-05 15:00:00,봉화,4.9,0.0,1.8,200.0,25.0,21.38,0,Sunday,2,1,0.7089018953792746,봉화,47920
50,1665551,2012-02-05 15:00:00,영주,5.0,0.0,1.7,180.0,29.0,25.83,0,Sunday,2,1,0.6898673328541967,영주,47210
51,1687175,2012-02-05 15:00:00,문경,5.1,0.0,2.7,160.0,22.0,23.14,0,Sunday,2,1,0.708686234260459,문경,47280
52,1730415,2012-02-05 15:00:00,영덕,7.9,0.0,2.9,270.0,16.0,22.0,0,Sunday,2,1,0.7066039271905804,영덕,47770
53,1752037,2012-02-05 15:00:00,의성,6.4,0.0,2.4,250.0,11.0,21.8,0,Sunday,2,1,0.7103174202965541,의성,47730
54,1773661,2012-02-05 15:00:00,구미,5.9,0.0,0.9,90.0,28.0,30.77,0,Sunday,2,1,0.6179229146763273,구미,47190
55,1795285,2012-02-05 15:00:00,영천,6.5,0.0,1.5,250.0,24.0,22.1,0,Sunday,2,1,0.7530909056682262,영천,47230
56,1838520,2012-02-05 15:00:00,거창,4.3,0.0,0.9,20.0,43.0,31.21,0,Sunday,2,1,0.5077423163580819,거창,48880
57,1860144,2012-02-05 15:00:00,합천,6.6,0.0,0.6,140.0,35.0,23.81,0,Sunday,2,1,0.7363272474642267,합천,48890
58,1881768,2012-02-05 15:00:00,밀양,6.6,0.0,1.6,160.0,31.0,22.2,0,Sunday,2,1,0.7561874277029942,밀양,48270
59,1903389,2012-02-05 15:00:00,산청,5.1,0.0,0.6,320.0,46.0,30.35,0,Sunday,2,1,0.6741999907152991,산청,48860
60,1925001,2012-02-05 15:00:00,거제,3.0,0.0,0.7,20.0,75.0,37.75,0,Sunday,2,1,0.8689292338091827,거제,48310
61,1946619,2012-02-05 15:00:00,남해,1.9,0.0,0.7,90.0,74.0,37.56,0,Sunday,2,1,0.8290092364239333,남해,48840
